epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
176,2.0449800000000002,2.2092400000000003,0.001,0.98913,0.77717,ultralytics_fitness,0.798366,false,785.439,320,320,0
177,2.0692399999999997,2.21937,0.001,0.98869,0.77388,ultralytics_fitness,0.795361,false,789.993,320,320,0
178,2.0402,2.20164,0.001,0.98827,0.77716,ultralytics_fitness,0.798271,false,794.305,320,320,0
179,2.0276199999999998,2.16472,0.001,0.98781,0.78279,ultralytics_fitness,0.803292,false,798.705,320,320,0
180,2.01127,2.16247,0.001,0.98799,0.78445,ultralytics_fitness,0.804804,false,802.922,320,320,0
181,2.02505,2.16645,0.001,0.98874,0.78714,ultralytics_fitness,0.8073,false,807.179,320,320,0
182,2.0043,2.1883,0.001,0.98915,0.78218,ultralytics_fitness,0.802877,false,812.015,320,320,0
183,2.00204,2.19049,0.001,0.98916,0.77876,ultralytics_fitness,0.7998000000000001,false,816.386,320,320,0
184,1.99536,2.2101699999999997,0.001,0.98882,0.77703,ultralytics_fitness,0.7982090000000001,false,820.771,320,320,0
185,2.0244299999999997,2.18818,0.001,0.98897,0.78435,ultralytics_fitness,0.804812,false,825.038,320,320,0
186,2.01669,2.21239,0.001,0.98904,0.77751,ultralytics_fitness,0.798663,false,829.567,320,320,0
187,2.01782,2.19351,0.001,0.98903,0.78353,ultralytics_fitness,0.8040799999999999,false,833.91,320,320,0
188,1.9938,2.18532,0.001,0.98895,0.78182,ultralytics_fitness,0.8025329999999999,false,838.28,320,320,0
189,1.9965199999999999,2.18492,0.001,0.98857,0.78206,ultralytics_fitness,0.802711,false,842.562,320,320,0
190,2.00786,2.18608,0.001,0.98882,0.78126,ultralytics_fitness,0.802016,false,846.986,320,320,0
191,2.00368,2.1847000000000003,0.001,0.98882,0.7798,ultralytics_fitness,0.8007020000000001,false,851.467,320,320,0
192,2.00518,2.17639,0.001,0.98867,0.78204,ultralytics_fitness,0.802703,false,855.862,320,320,0
193,1.99763,2.2016,0.001,0.98808,0.77638,ultralytics_fitness,0.79755,false,860.434,320,320,0
194,1.99599,2.18543,0.001,0.98738,0.78173,ultralytics_fitness,0.8022950000000001,false,864.823,320,320,0
195,1.9723,2.1802200000000003,0.001,0.98938,0.78036,ultralytics_fitness,0.801262,false,869.116,320,320,0
196,1.98067,2.19402,0.001,0.98963,0.78315,ultralytics_fitness,0.803798,false,873.512,320,320,0
197,1.98285,2.1861800000000002,0.001,0.98905,0.78442,ultralytics_fitness,0.804883,false,877.938,320,320,0
198,1.95187,2.19563,0.001,0.98906,0.78218,ultralytics_fitness,0.802868,false,882.418,320,320,0
199,1.95813,2.17084,0.001,0.98909,0.78784,ultralytics_fitness,0.807965,false,886.729,320,320,0
200,1.9786000000000001,2.17012,0.001,0.98983,0.7855,ultralytics_fitness,0.805933,false,891.284,320,320,0
201,1.96455,2.19664,0.001,0.98972,0.7781,ultralytics_fitness,0.7992620000000001,false,895.54,320,320,0
