epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
210,0.7910699999999999,0.86521,0.001,0.98112,0.68148,ultralytics_fitness,0.711444,false,1991.23,320,320,0
211,0.79297,0.81703,0.001,0.98267,0.70498,ultralytics_fitness,0.7327490000000001,false,2000.68,320,320,0
212,0.78757,0.84462,0.001,0.98013,0.68893,ultralytics_fitness,0.7180500000000001,false,2010.14,320,320,0
213,0.79172,0.82175,0.001,0.98255,0.70021,ultralytics_fitness,0.728444,false,2019.72,320,320,0
214,0.78128,0.8331999999999999,0.001,0.98143,0.69328,ultralytics_fitness,0.722095,false,2029.1,320,320,0
215,0.7954399999999999,0.84056,0.001,0.98039,0.69357,ultralytics_fitness,0.722252,false,2038.43,320,320,0
216,0.77563,0.82463,0.001,0.98186,0.69959,ultralytics_fitness,0.727817,false,2047.76,320,320,0
217,0.77721,0.82668,0.001,0.98227,0.70026,ultralytics_fitness,0.728461,false,2057.19,320,320,0
218,0.77966,0.8446,0.001,0.98238,0.69081,ultralytics_fitness,0.7199670000000001,false,2066.57,320,320,0
219,0.78665,0.8263499999999999,0.001,0.98274,0.69966,ultralytics_fitness,0.727968,false,2076.1,320,320,0
220,0.7838399999999999,0.8220399999999999,0.001,0.98315,0.70314,ultralytics_fitness,0.731141,false,2085.48,320,320,0
221,0.78119,0.8172699999999999,0.001,0.98236,0.70543,ultralytics_fitness,0.733123,false,2095.01,320,320,0
222,0.7872899999999999,0.8209500000000001,0.001,0.98269,0.70265,ultralytics_fitness,0.7306539999999999,false,2104.69,320,320,0
223,0.77625,0.83193,0.001,0.9827,0.69639,ultralytics_fitness,0.7250209999999999,false,2113.99,320,320,0
224,0.7837400000000001,0.8268599999999999,0.001,0.98305,0.69827,ultralytics_fitness,0.726748,false,2123.38,320,320,0
225,0.77757,0.8214400000000001,0.001,0.98214,0.7027,ultralytics_fitness,0.7306440000000001,false,2132.83,320,320,0
226,0.7833700000000001,0.80682,0.001,0.9825,0.71003,ultralytics_fitness,0.737277,false,2142.13,320,320,0
227,0.7820800000000001,0.8285999999999999,0.001,0.9824,0.70019,ultralytics_fitness,0.728411,false,2151.73,320,320,0
228,0.78427,0.827,0.001,0.98312,0.69983,ultralytics_fitness,0.728159,false,2161.21,320,320,0
229,0.77977,0.8093299999999999,0.001,0.98195,0.70715,ultralytics_fitness,0.73463,false,2170.58,320,320,0
230,0.77615,0.8151,0.001,0.98355,0.70271,ultralytics_fitness,0.7307939999999999,false,2179.95,320,320,0
231,0.77882,0.82345,0.001,0.98152,0.69805,ultralytics_fitness,0.726397,false,2189.3,320,320,0
232,0.7792100000000001,0.82211,0.001,0.98312,0.69921,ultralytics_fitness,0.7276009999999999,false,2198.72,320,320,0
233,0.77899,0.81509,0.001,0.98132,0.70565,ultralytics_fitness,0.733217,false,2208.1,320,320,0
234,0.78298,0.82071,0.001,0.9821,0.70064,ultralytics_fitness,0.728786,false,2217.42,320,320,0
235,0.77731,0.8203,0.001,0.98093,0.70125,ultralytics_fitness,0.729218,false,2226.7,320,320,0
236,0.77816,0.8301000000000001,0.001,0.98018,0.6975,ultralytics_fitness,0.7257680000000001,false,2236.16,320,320,0
